::1, 2017-12-09 00:16:49, GET, /, HTTP/1.1, 200, 3.754000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/phaser.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/global.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/bgstar.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/player.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/enemy.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/sample.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/gamestate.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/invincistar.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/src/game.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:16, GET, /dhildebr/static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 200, 0.002000
::1, 2017-12-09 01:24:16, GET, /static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:16, GET, /static/rosetta-run/assets/buttons/Start_Button.png, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 01:24:31, GET, /rosetta-run, HTTP/1.1, 200, 0.084000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.001000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/phaser.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/global.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/bgstar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/player.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/enemy.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/sample.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/gamestate.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/invincistar.js, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/src/game.js, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:31, GET, /dhildebr/static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:24:32, GET, /static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:32, GET, /static/rosetta-run/assets/buttons/Start_Button.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:24:49, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.000000
::1, 2017-12-09 01:29:38, GET, /rosetta-run, HTTP/1.1, 200, 0.034000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.001000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/phaser.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/global.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/bgstar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/player.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/invincistar.js, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/gamestate.js, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/sample.js, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/enemy.js, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/src/game.js, HTTP/1.1, 304, 0.005000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.002000
00
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.000000
::1, 2017-12-09 01:29:38, GET, /dhildebr/static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:29:38, GET, /static/rosetta-run/assets/buttons/Start_Button.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:30:32, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:03, GET, /rosetta-run, HTTP/1.1, 200, 0.098000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/src/phaser.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/src/global.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/src/bgstar.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/src/sample.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/src/enemy.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/src/player.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/src/game.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.003000
, 0.003000

::1, 2017-12-09 01:34:03, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 01:34:03, GET, /dhildebr/static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:04, GET, /static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:04, GET, /static/rosetta-run/assets/buttons/Start_Button.png, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 01:34:39, GET, /rosetta-run, HTTP/1.1, 200, 0.116000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/src/phaser.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/src/global.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/src/bgstar.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/src/player.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/src/enemy.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.006000
1, 304, 0.007000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/src/gamestate.js, HTTP/1.1, 304, 0.006000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/src/sample.js, HTTP/1.1, 304, 0.007000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.007000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.003000
.003000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:39, GET, /dhildebr/static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 01:34:40, GET, /static/rosetta-run/assets/menus/Start_Screen.png, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 01:34:40, GET, /static/rosetta-run/assets/buttons/Start_Button.png, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:03:45, GET, /, HTTP/1.1, 200, 2.611000
::1, 2017-12-09 21:03:45, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 304, 0.015000
::1, 2017-12-09 21:03:45, GET, /dhildebr/static/images/SelfPortrait@1x.png, HTTP/1.1, 304, 0.031000
::1, 2017-12-09 21:11:51, GET, /projects, HTTP/1.1, 200, 0.070000
::1, 2017-12-09 21:11:54, GET, /skills, HTTP/1.1, 200, 0.038000
::1, 2017-12-09 21:12:04, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.001000
::1, 2017-12-09 21:14:18, GET, /skills, HTTP/1.1, 200, 0.053000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.002000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.020000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.026000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.019000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.073000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.055000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.096000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.047000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.116000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.139000
::1, 2017-12-09 21:14:18, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.001000
::1, 2017-12-09 21:15:31, GET, /skills, HTTP/1.1, 200, 0.047000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.001000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:15:32, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.000000
::1, 2017-12-09 21:19:55, GET, /skills, HTTP/1.1, 200, 0.090000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:55, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:19:56, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.000000
::1, 2017-12-09 21:20:03, GET, /skills, HTTP/1.1, 200, 0.038000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.003000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:03, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.001000
::1, 2017-12-09 21:20:14, GET, /skills, HTTP/1.1, 200, 0.063000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.001000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:14, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.001000
::1, 2017-12-09 21:20:40, GET, /skills, HTTP/1.1, 200, 0.052000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.002000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:40, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.000000
::1, 2017-12-09 21:20:48, GET, /skills, HTTP/1.1, 200, 0.027000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.001000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:20:48, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.001000
::1, 2017-12-09 21:21:52, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:31:50, GET, /skills, HTTP/1.1, 200, 0.093000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.001000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:31:50, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:32:40, GET, /skills, HTTP/1.1, 200, 0.073000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.002000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.004000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.003000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:32:40, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:32:50, GET, /dhildebr/static/images/backgrounds/Background_Main_Portrait@1x, HTTP/1.1, 404, 0.001000
::1, 2017-12-09 21:36:37, GET, /skills, HTTP/1.1, 200, 0.080000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/css/stylesheet-main.css, HTTP/1.1, 200, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/js/jquery.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/css/calendar.css, HTTP/1.1, 304, 0.000000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/js/calendar.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/js/web2py.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001000
::1, 2017-12-09 21:36:37, GET, /dhildebr/static/images/backgrounds/Background_Main_Landscape@1x.jpg, HTTP/1.1, 304, 0.001000
